0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124
0.26026365,-0.0778251,-0.24308203,0.4454005,0.02832109,-0.47942156,-0.117110565,-0.96813273,0.15754549,0.4706456,-0.3348728,-0.41732717,-0.28123116,1.1744411,-1.039374,-0.9083005,-0.51519686,-0.24312171,-0.32711992,-0.33188623,-0.56084955,-0.9897574,-0.9979085,0.90745395,0.28209397,-0.5748735,0.056465268,0.24206358,0.40608943,-0.69710135,0.25251484,0.12094141,0.90048456,0.32328027,-0.9045938,0.30647382,0.17683221,0.34056157,-0.98530126,1.8087673,0.106369056,0.34636927,0.47367138,0.24716343,0.10930798,-0.3021604,-1.1612514,-0.1929372,-0.88172245,-0.3068877,0.6388319,0.5426641,-0.13263007,-0.76236475,0.93977827,-0.00027766844,0.12967688,0.6648628,-0.80300766,0.14787287,1.7104186,-0.06674637,0.31252187,0.112257876,0.04176611,1.1583818,-0.15448804,1.0601151,-0.40151173,0.021515695,-0.044597216,0.46818444,-0.15602465,-0.17324679,-0.55910754,-0.3329942,-0.12148636,-0.874503,0.34737366,0.90191853,-0.047003485,0.20460592,0.09510857,-0.01117991,-0.82527184,0.029065317,1.043517,-0.095676124,-0.58960843,0.29875037,-0.02894026,-1.0211729,-0.74494857,0.49961784,0.64173704,-0.35794473,-0.48935956,1.1050822,-0.1289859,0.39503747,-1.3145279,0.14249806,-0.020035183,-0.2704054,0.7994524,-0.42977914,0.7219037,-0.58078486,0.22055998,0.4698593,-0.15816611,0.6620058,-0.5149566,0.4111886,-1.4713764,0.63654745,0.4466866,0.22670458,-1.6070546,0.12773792,-0.588311,0.21271038,0.5284458,-0.14592902,-0.32149473
-0.6866782,0.6292766,-0.0478674,-0.22689289,-1.2931471,-0.69597816,1.721695,-0.7002615,1.10669,0.098201066,-0.786599,-0.62065613,0.056126837,-0.09524123,-0.7090513,-0.022895146,0.28917342,0.888997,0.35227132,-0.567216,0.15535387,0.32089755,0.46071246,-2.01708,-0.27289236,-0.3299299,0.30978712,-0.48042005,-0.5581675,0.8811077,0.76196635,0.6179224,0.4601206,0.21977098,-0.10432612,0.60135216,0.55212444,-0.07716207,0.087920286,-0.93637407,-0.12155667,0.6726456,-0.09244831,1.0251924,0.28059202,-0.9432346,0.46988726,0.7319779,-0.78512406,-0.5482898,0.9886035,-0.2875707,-0.5426889,0.45275652,0.0060205595,0.681544,0.35607514,0.4257839,-0.6058889,-0.21894412,0.542782,-1.1192157,-0.17241858,0.09481525,0.055932302,0.22518454,0.21339229,-0.6328287,-0.9669544,-0.62678415,-0.3346929,0.61648995,-0.34444153,-0.10503856,-0.5817688,-0.60574764,0.2528486,-0.28568327,0.8257528,0.015651675,-0.7865133,-1.0309738,0.6100641,0.2360346,-0.5043346,-0.40168,-0.028992457,0.7329866,-0.071573734,-0.05999649,0.5517157,-0.23622051,-1.119467,-0.35645697,0.092114545,0.06324546,1.1187131,0.26705223,-0.3518843,0.8643238,0.08976093,0.31715545,0.10625679,0.90580463,1.3495063,-0.7606767,-1.2074363,0.777044,-0.2519327,-0.12469693,-0.37926793,1.2106087,0.3281444,-0.059393905,-1.1112735,-0.403587,0.8370474,0.576456,-0.05049355,0.8963574,-0.41617802,0.014581235,-1.1491716,0.5415812,0.30749166
-0.57147616,0.1800793,-0.8415849,0.053708382,-0.61749595,0.032993488,-0.8343017,0.034437273,1.0617124,0.55774117,-0.2584548,0.07832126,-0.40928257,-0.37984,0.5421226,0.4492688,-0.3515361,0.98846835,0.8296266,0.09897197,-1.123201,-0.4323232,0.2295419,-0.004615586,-0.06039549,-0.20849709,-0.5322981,1.3764178,-0.5086409,-0.8368584,-0.9264835,-0.28758365,0.18924159,-0.9442967,0.013532182,-0.22469592,-1.296402,0.42590323,-0.5360914,0.12496316,-0.40955606,0.48784533,-1.3213681,0.7844831,-0.8127589,-0.13406184,1.883963,0.7814948,-0.98101133,-0.38680807,-0.74688435,-0.14681464,-0.9923187,1.0922729,-0.11018161,-0.4205194,0.011155658,0.3416336,-0.35441625,-1.2962874,0.47272763,-1.1273755,-0.50614905,-1.5364466,-1.5507308,0.43616834,-0.7496643,0.6961205,-0.3315327,0.4003843,0.14595011,-0.17615207,-0.74397177,1.0990956,0.10395694,0.45051062,-1.4098061,0.21106574,1.0567186,-0.381161,-0.19040106,-0.90877694,1.6873112,-0.18522963,0.07254948,-0.3410524,0.47606552,1.4005016,-0.12670733,1.2936786,0.42516258,-0.00956882,-0.5865642,0.26425788,0.7562677,-0.014350457,0.35227653,0.7589721,0.024008358,-0.19515643,0.05999928,-0.25265276,0.109707765,0.63128436,0.59607613,0.34608126,0.029940182,-0.143138,0.56127256,-0.38663113,-1.1883247,0.038402647,-0.40462774,-0.26095948,-0.89616007,-0.5159161,0.119049475,0.34700024,0.45763317,-0.32602564,0.37874144,-1.0868827,-1.5756177,0.80730486,0.42543957
-0.23818798,0.299589,0.743784,0.83406544,0.44950545,-0.84842527,0.079989165,-0.17589769,0.33215314,-0.2836365,-1.1766881,0.16868266,0.0477787,0.16392884,-0.81725407,-0.20810495,-0.023033274,1.0116285,0.6699857,0.070498385,-0.6667574,-0.48927522,-0.9578653,0.06981917,0.23233388,-1.4278444,1.2651751,1.1834743,-0.057001602,-0.7163212,-1.2652313,0.060217526,0.34454498,-0.14139472,-0.829121,0.45799768,0.27833784,-0.5112127,-1.1251578,0.9294539,0.6669701,0.8536161,-0.15816104,-1.2195687,0.20381235,0.22668386,0.48598766,0.024775533,-0.30923718,-0.09094147,-0.43787384,1.4157429,0.17854422,-0.62008804,0.3392399,-0.9471184,-1.4200925,-0.67197984,0.5847523,-0.55149895,-1.0513338,-0.037277084,0.004750701,0.42715532,-0.5911496,0.74544674,0.22205731,1.1452626,0.03528689,0.86303705,0.5503269,0.57793474,0.16195455,0.40716717,-0.3733871,0.10251047,0.15732877,0.45496237,0.8909441,0.7093127,0.16412057,-0.27736545,0.66860974,0.6745814,-0.46830115,-0.40194058,1.0955309,-0.35569105,-0.78912723,-0.54170746,-1.0427183,-0.30807778,-1.1906412,0.34475428,-0.32627234,-0.661871,-0.36070916,-0.4921118,-0.04933675,-0.48568678,-0.5756603,-0.6151726,-0.37885195,-1.2843672,0.68954456,-0.22698319,-0.14221972,-0.55630517,-0.37785608,0.3050231,-0.69729817,-0.48725504,-0.45519403,0.07222906,-1.7005337,-0.6937283,-0.09031578,-0.21099885,0.836502,0.88705283,0.025615163,-0.21275297,0.026041027,-0.7892328,0.99697685
0.73618126,1.8581659,-0.6050812,-0.64554214,-0.66823953,-0.8621404,1.2711234,-1.0072678,1.530354,0.115179844,-0.5359984,0.3673136,-0.40739688,0.5231287,-0.61746097,0.023558684,0.7911065,0.34355938,0.6448199,-1.136769,-0.5010262,0.25307,0.22705989,-0.1329454,-0.2157037,-1.9173565,0.7400074,0.05047306,0.37114617,-0.5351826,0.7571358,0.4173036,1.1215119,0.9535482,-0.84350556,0.51705766,-0.075032964,-0.08469413,-0.66553825,0.93315905,0.18207178,-0.26774502,1.9240079,-0.34183294,0.1592266,0.081252575,-0.09512732,-0.7740268,0.45026296,0.42817035,1.122721,-0.1716514,0.35298467,-1.3254198,1.5386955,0.30047563,0.67342234,0.8210441,0.38183883,-0.63429326,-0.55429596,-0.60523236,-0.26609462,0.57341135,-0.29476908,0.72302413,0.5515156,0.5820314,-0.8381668,-0.012045984,-0.34499347,0.09581521,-0.032678,0.9186476,0.29436803,-0.6184179,-0.33528113,0.11602695,0.06528448,0.50614476,-0.6336973,-1.1215237,-0.13103847,0.49966902,-0.8280746,0.9805073,0.71517134,-0.0062380135,-0.15236555,-0.6233898,-0.246834,-0.4003153,-0.10785746,0.67875755,0.32475898,-1.1841537,-0.114574395,0.7054572,-0.35819405,-0.25357804,-1.064558,-0.37785783,1.4588751,0.19712958,0.8284921,0.15893446,-0.0961829,0.071231544,-0.3841376,-0.53825855,0.3163653,1.0259778,0.85978806,-0.10277586,-0.76494044,-0.35664496,-1.1638926,0.687275,0.5877538,0.20532405,-0.90804213,-0.6376848,-0.101084486,-1.0824324,0.5565765
-0.5367682,-0.7609882,0.418911,0.105155826,-1.1452172,0.41774082,-0.27454716,-0.9033597,0.552122,0.14673495,-1.2539573,0.35381326,0.6997558,-0.22776096,-0.1637309,-0.59707594,-0.078121915,-0.009854805,-0.019569958,0.368368,-0.25159845,0.05427923,-0.16483474,-0.83843076,0.34602514,0.16274676,-0.085504964,0.57309735,-0.15686774,-0.800916,-0.33387658,0.12642321,-0.28457355,0.6415511,1.113805,0.8961257,-0.23063609,0.3156122,-0.38092762,0.22992086,-0.4286498,0.6361144,-0.85236716,-0.49884272,-0.042373918,-0.4911855,0.77592844,0.9219986,-1.1203061,-0.33419466,0.91335744,-0.89127415,-0.31866023,0.32591698,-1.1298215,0.70316064,0.39118704,-0.2076854,-0.093906164,-0.45121396,-0.36139247,0.17364757,0.0067457003,-0.4167281,-0.16612966,0.5001493,-0.8025986,-0.500238,-0.24621305,-0.15468691,-0.26563472,0.9476886,0.33980766,0.21954866,-0.10765567,-0.15567762,0.5780345,-0.41694143,0.9728507,-1.1332628,-0.44213548,-0.87921304,0.20149596,-1.0532058,-0.071803354,-0.7016381,-0.009549536,-0.34036705,-0.3649142,-0.16504873,0.35703737,-0.3864305,0.32039213,-0.8298748,0.18954685,0.413223,0.24598633,-0.11978361,-0.005931602,0.54630566,-0.27046004,-0.37114683,-0.36191338,1.5587903,0.789886,0.038300984,-0.7637532,0.21621436,-0.11746715,-0.21440737,-0.18327352,0.8051708,0.16151337,1.0845492,-0.015311134,-0.86134654,0.5181884,0.4763667,0.2259292,-0.36726424,-0.06398243,-0.19123593,-0.41984257,-0.11858693,0.16181011
0.803289,0.3413833,0.0073184473,-0.5178705,-0.61120826,-0.6974303,0.4417539,-0.5692441,0.79766643,0.49523675,-1.1455189,0.19285244,-1.0757432,0.050730404,-0.7483398,-0.76760906,0.715785,0.33141002,0.35229287,0.27956975,-0.5773612,-0.9178969,-0.06598697,-0.4780574,0.50121444,-1.1249322,0.38704064,0.68297654,1.3363788,-0.7966445,-0.24793534,0.06539476,1.2404,0.8536207,0.28511855,0.6067358,-0.9049201,-0.6453821,-0.46404466,1.8239344,0.3487369,0.15842892,0.7454216,-1.5641614,0.013215277,-0.13724966,-0.112793,-0.6732694,-0.46095294,-1.007115,1.8161131,-0.25317,1.3918693,-1.5283427,0.78145444,0.30637524,0.67154443,-0.90851474,-0.16385897,-1.3169456,-0.49984705,-0.6703542,0.10393991,0.559095,0.2017947,0.952839,-0.13606691,-0.09820885,-1.1046139,0.06314345,0.12839001,-0.30715057,-0.21844181,0.08739981,0.013169966,-0.51800895,-0.17379203,0.30061418,-0.17041144,0.261172,-0.1770298,-0.6983503,-0.0853248,1.5334356,-0.37169826,0.06167107,0.16059992,-0.6218864,0.56853557,-0.53701097,-0.67446154,0.017129056,0.27252108,0.3865577,0.48103508,-1.1059523,-0.7342436,0.36771068,-0.823264,0.043336138,-1.1743114,0.14708264,0.7867332,0.43561792,0.67151153,0.24906415,-1.0241473,-0.48601347,-0.27501908,0.08556366,-1.0663673,0.7228718,0.50705284,1.162441,-1.0666543,-0.63023734,0.12950511,0.39801872,-0.10680015,0.34149048,0.031098975,-0.25465217,0.81717336,-0.6270296,1.0016074
0.41522846,-0.04261675,0.17851673,0.26730806,-0.4547536,0.15693931,-1.0346931,-0.2694407,0.10958567,0.029196747,-0.009491967,0.46295968,-0.38951775,0.2517453,-0.37924588,-0.47722366,0.5844603,-0.30901527,-0.4143439,-0.13002549,-1.3378692,-0.8933763,0.30326685,0.0022686382,-0.7037652,-0.015514528,-0.47264943,0.64236623,1.2527103,-0.30440676,-0.53454787,-0.21704116,0.8495568,0.4569846,-0.6014746,-0.41887414,-0.39941338,-0.37578115,-0.48629278,1.7458265,-0.13505729,-0.1986268,0.49499142,-0.58544147,-0.694372,-0.11272474,-0.021685688,0.29487598,-0.39311042,-0.38817295,0.9900442,0.7110162,-0.17688142,-0.7210568,-0.1128081,0.10473456,0.09001795,0.5376481,0.18410744,-1.5246878,0.15199086,-0.098257005,0.23440781,-0.6407218,0.322573,0.20110436,0.4834323,0.28585562,-1.021618,0.13247013,0.111265734,-0.30909756,-0.3087515,0.56695896,0.16823915,-0.23937894,-0.13566118,0.0028349136,0.08253029,0.042149283,0.69410133,-0.69196963,0.40629336,0.05770493,0.50839424,-0.10438603,0.44894,-0.5233042,0.724833,1.4668732,0.009626651,-0.59436446,-0.58956945,0.74090457,0.5712359,0.37133932,-0.16381821,0.26002657,-0.3750693,-0.03793461,-1.222098,0.116698824,0.46504903,0.122099735,0.94322586,0.7432066,-0.30730817,0.41636854,0.45408008,-0.8660884,0.17583981,1.3928357,-0.05181037,-0.35750353,-0.21153736,0.73469603,0.0068834643,0.20179313,-1.1470311,-0.4101846,0.34031633,-1.0981257,-0.601111,-0.08119655,-0.031500723
0.28357622,1.1323583,0.22619621,0.65256196,-0.76647675,0.14856169,-0.49211183,-0.21459179,-0.59568065,-0.12836725,0.87384355,1.2078643,1.1243402,1.5076772,-0.6636373,-0.54147285,0.5811241,-0.6485175,0.9453973,0.47912955,-0.8356122,0.20839049,-0.54139054,-0.5282515,-0.63227326,-0.10895515,0.30140185,1.3350619,0.864676,-1.8760791,-0.23774457,-0.24251325,0.069579184,1.0758944,-0.99035347,0.29006252,-0.94407535,0.3683752,-0.1447152,0.7140716,0.063185595,-0.0718179,-0.20826727,-0.5808412,-0.27704936,0.7964611,0.48748943,0.51492184,0.019089265,-0.12341175,-0.2502122,-1.1042982,1.0097588,-0.5442636,-0.69206995,-0.52555335,0.30301628,-0.76013654,0.70824146,-0.63213974,0.42732042,-0.34568265,0.26800263,0.028558163,-0.8336099,1.0344793,-0.92300475,0.7058258,-0.7627241,0.47483695,-0.31217387,-0.19639583,-0.344013,0.7318906,0.27183053,-0.6465528,-0.40006822,0.048668865,1.1435034,0.21678028,0.37239662,-1.3037645,-0.7113515,0.5919047,1.2477425,-1.0688719,0.30058986,-1.5406199,-0.37035155,0.29063097,-0.32326096,0.31299457,0.3105437,-0.23720588,0.8273293,-0.2401828,-0.04312951,0.0921965,0.11224052,1.34794,-1.1604005,-1.7173845,1.1235902,0.5510027,-1.109271,1.341948,0.06569934,-0.52207875,1.0822762,0.565968,0.68239063,-0.04872244,0.78762245,0.07502387,-0.17007522,-0.63995856,-0.63660616,0.70019406,-0.13333559,-0.2628126,-0.69205433,-1.7182051,-0.36090592,-0.70090234,1.3047448
-0.79122555,1.0371233,-1.1713461,-0.54619354,-0.21931113,-0.0354516,-1.0024614,0.4219818,0.028017856,-0.5484145,0.047024664,0.9100891,-0.102203615,-0.06740703,0.7702602,0.37542322,0.49988294,-0.21176307,0.3862031,-0.7587555,-0.98656964,0.17393826,0.54081935,-0.26343915,-0.35941145,-0.40976343,-0.36893925,-0.062293194,-0.42235762,0.5109342,-0.14216265,0.31667432,1.2342217,-0.3905317,-0.5105255,-0.6286272,-0.1993038,-1.1416707,-0.5295425,0.19246311,0.3213426,-0.20999107,0.13157435,0.5672311,-0.27802324,1.052895,0.87490255,0.97690797,0.06585657,-0.58908075,0.059596945,0.2946608,-0.32762268,-0.24475509,-0.66116136,0.7933909,0.111360826,0.06532259,-0.09683685,-1.0689917,0.040366746,-0.2700671,0.54747593,-0.55344355,-0.5625763,0.20704824,0.0024309896,0.6282783,-0.4184675,0.1691674,0.5810111,-0.036978208,-0.73471534,0.64741445,0.3831289,-0.6701961,-0.54408425,0.07915318,0.56251574,-0.47459692,-0.704805,-1.1366775,0.32179576,0.1964929,-0.3908838,-0.86882615,-0.6550616,0.6160795,0.21122046,0.57698554,-0.6328015,0.3143192,0.18648733,0.36534584,0.55366683,-0.2551374,0.013101717,0.6061369,-0.31708825,0.5240244,-0.20987143,0.113467954,0.63118815,0.7466525,-0.36095247,0.80078644,0.29743943,-0.1679499,-0.4270346,0.096135914,-0.21843043,-0.09523829,0.45398492,0.18320544,-0.9019889,0.07874085,-1.1978736,-0.60625833,0.16011511,0.09454344,0.41186032,-0.69796264,-0.06951351,-0.09613564,0.55290705
-0.38919234,0.6550897,-0.47571984,0.44871983,-0.47886753,-0.89559656,-0.35459602,-0.8083281,0.24852502,0.41405666,0.4115884,0.30039442,-0.4810586,-0.032357045,-0.9042708,0.045603905,0.49940404,0.8398359,-0.18328662,0.26930958,-0.897084,-1.3748161,0.15816656,-0.9725886,0.30577567,-0.34514463,0.50131774,-0.26248285,-0.06530426,-0.5799242,0.26634514,-0.13370007,0.9759023,-0.73645204,-0.913998,0.9306188,-0.2915234,-0.08067168,-0.47427022,0.54018044,-0.4293797,0.017197147,0.4513452,0.2614227,0.31721205,1.2738942,-0.17103024,0.45934486,-0.43008032,-0.15512572,1.0447335,-0.77955264,0.09414412,-0.6637843,1.1031392,0.5845484,-0.07502431,-0.64809567,-0.63784,-0.59865886,0.77955645,-0.53737,0.15549517,0.1231381,-0.7202752,0.8141499,-0.71994877,0.079036966,-0.7615449,0.68681574,0.14352329,-0.37338623,-1.0525998,-0.06733493,-0.88212657,-1.229581,-0.45540628,-0.98329246,0.07742097,0.23734608,-0.19497448,-0.8343585,1.2022376,0.76158434,-0.5647657,-0.81873953,-0.6513095,0.49289116,0.82590634,-1.0581429,-1.1527674,0.044615757,-0.97901076,0.5774008,-0.27756712,-1.1024524,-0.8016671,0.6174467,-0.71169406,0.10614472,-0.75023246,-0.015608501,-0.6457343,-0.2676309,-0.23120159,-0.29295856,-0.6112066,0.46901637,-0.38616088,0.08715959,-0.11464821,0.15070021,0.530225,0.041165374,-0.7812472,-0.1925391,0.12400659,0.8660049,0.035509415,0.29492572,-0.417991,-0.21794048,0.46309137,1.3688818,1.2797866
-1.0526063,0.58636904,0.9193731,-0.19261435,-0.46814078,-0.9290095,-0.80779463,-0.58398414,-0.09202682,-0.25037912,-0.47805163,0.73970413,-0.09137825,0.48965326,0.022303326,0.68136734,0.8059243,-0.26493728,-0.0024123993,0.12981236,-1.5099624,0.42605898,-0.2966236,-0.14876862,-0.89011246,0.077054456,0.034985002,0.8255018,1.1893528,0.48794985,-0.49848107,-0.29564258,1.4595885,-0.70300525,-0.21029896,-0.3548641,-1.0941691,-1.2984849,-0.8707825,2.141051,0.5695207,0.66333973,0.44477236,0.4173633,-0.8180664,0.59572625,0.16178392,1.1317989,-0.6318171,-0.22420411,1.6631387,1.0853649,0.08126133,-1.0187542,0.65178025,-0.49115586,-0.5254983,0.2845906,0.37895513,-0.88840985,-0.7935008,-0.86073637,0.35273942,-0.9024705,-0.35962397,-0.9522709,-0.6502437,0.8818069,-1.0475689,1.215316,-0.12255987,-0.49036044,-0.08493446,0.78000087,-0.03006189,-1.6104943,-0.29764742,-0.4599731,0.15745273,1.0911539,0.45879894,-0.49273744,0.9875918,0.5783791,0.74463266,-0.5460542,0.2569261,0.6003285,0.3439888,0.5039581,0.16557138,-1.612603,-0.2674066,1.243499,1.0083556,0.58064383,0.07423823,0.98415816,0.25228778,-1.153753,-0.6089063,0.8041367,0.6290448,-0.97146183,0.2117222,0.15051225,-0.49513307,0.21228376,0.6113115,0.6488687,-0.8351338,-0.049352705,0.10402254,-0.48740432,-1.7503659,-0.090708,-0.02815134,-0.85241324,-0.02508498,1.1288478,-0.18522304,-1.3112434,0.12329518,0.2853449,0.8548972
-0.16223326,0.61158127,0.011854421,0.10334233,0.010724337,0.17446102,-0.8513396,0.72510093,0.98928005,0.57964176,-0.010543753,0.5006637,-0.20762575,-0.96262234,0.25549507,0.3423426,-0.27947855,-0.36264282,0.42234445,0.9249367,-0.529085,0.47757277,-0.38880187,-0.55422187,-0.71328545,-0.3079565,-0.51064384,0.5718654,1.0191802,-0.3724743,-0.87932247,-0.27186435,-0.2571275,-0.2871025,0.1867833,-0.23567879,-0.26483718,-0.33588696,-0.45286885,1.3607361,-0.117013976,-0.7817999,0.6931803,-0.83231646,0.20815586,0.10645194,0.52883804,0.56157416,0.30586553,-0.5064316,-0.07898123,0.4808296,0.55744493,-0.18848598,0.09079724,0.41875216,-0.058807045,-0.72713447,0.026748508,-1.3193344,-1.5036122,0.13484691,-0.19886875,-0.39024344,-1.0655934,0.22239657,-0.06494739,0.42454618,-0.40738592,0.19811757,-1.0282184,-0.10320833,-0.5734819,0.5880707,0.40640587,-0.93749994,-0.11908604,-0.6204043,0.7059022,-0.3185387,0.1966183,-0.21011083,0.6501637,0.6660754,-0.29733956,-0.56765544,-0.56397724,0.041644983,0.4023264,-0.2992589,-0.42739022,0.92149496,0.010595566,-0.11718597,0.50860393,0.2983448,-0.214532,-0.14097796,-0.618797,-0.31882924,-0.2681315,-1.3670633,1.2203534,0.3270743,-0.5964358,-0.42494348,-0.2165842,-0.383798,0.23556168,-0.95877,0.010564968,0.33037668,0.88952243,0.78259933,-0.3092259,-0.82004374,-0.43717584,-0.3608402,0.48574415,-0.21353547,0.28985903,0.16676591,-0.3393036,-0.931175,1.0049082
-0.6370171,1.298002,0.6636823,0.6263914,0.194466,-0.0025795328,-0.03507732,0.3525951,1.346211,-0.4123216,-0.08401073,-0.27246776,0.48004362,-0.904794,-0.07984473,1.0586144,-0.25233772,-0.24169812,0.13704902,0.3785536,-0.54943997,0.635274,-0.71594006,0.1612054,-0.13711642,0.0071009705,0.40567985,-0.083532624,-0.0424903,0.56515044,-0.77179986,-0.79434973,-0.43844548,-0.8153063,-0.950993,0.7196842,0.39471766,-0.8809581,-0.1851594,0.4859698,-0.037608333,0.8588476,0.51953983,-0.3929242,0.34698492,-0.123016104,0.354366,0.9319163,-0.07432842,0.091867626,0.051894072,0.82531244,-0.49419117,0.41666934,0.46075407,0.63605475,-0.55144256,-0.2093867,-0.52737135,-0.14769882,-1.1361426,-0.25378686,-0.085470505,-0.55604607,-0.37557614,-0.0108121615,-0.24362107,-0.6008803,-0.3128873,1.2640007,-0.5022445,0.67714745,0.02533427,0.69268495,0.1581696,-0.6118528,0.8035344,-0.46919325,0.7110127,0.053729273,0.46610144,0.05174103,0.9621799,0.22879286,-0.5989938,-0.84885716,0.055935133,0.8697225,-0.28448126,-0.6819521,0.5349593,-0.31835806,-1.120203,0.17304651,-0.36789343,-0.31666142,-0.5010027,-0.32062995,0.84261465,-1.2671279,-0.51074815,-0.5962915,-0.102848805,-0.49413007,0.31155005,-0.8729085,0.7504731,0.22741689,-0.5580689,0.1011838,-0.28281188,-0.60597426,0.12411828,-0.40294427,-0.6757906,-0.94358903,-0.3148347,0.51650107,0.30842584,0.90372413,0.98412037,0.8021439,-0.47099972,0.32726303,-0.055833988
-0.30612394,-0.22874117,-0.17278662,-0.72004884,0.11724883,-0.0896923,0.020908797,0.32853308,-0.010046321,0.58438504,-1.0427595,0.6343496,-0.28938445,0.4508058,0.46186012,-0.5671685,-0.180352,0.21165355,-0.03265022,0.38428515,-1.0011816,-0.2438111,0.008151748,-0.7610379,0.6923216,0.52660894,0.4542094,0.15105581,0.5228283,-0.12410162,-0.76257396,0.30213395,1.0210298,1.5928142,0.4698307,-0.071566135,-0.08528338,-0.134122,-0.51899,0.10205555,-0.028927952,0.42270797,0.0053038653,-0.514544,-0.45558158,0.49159354,0.3663135,0.30098417,-0.35418335,-0.8437788,1.6064354,0.22487466,0.48700714,0.15887615,0.37055743,0.13098869,0.5038995,0.08299563,-0.5213794,-0.66100615,0.21819416,-0.84179807,-0.4660115,0.32077575,-0.06020334,0.81044674,-0.6043638,0.17794459,-1.4345142,-0.3053864,-0.49030745,0.2450946,-0.8596308,0.19266379,-0.06013153,0.6079358,-0.2694005,-0.6270988,-0.42836148,-0.3370155,-0.18565544,-0.66665685,0.2877365,0.2790016,-0.3195184,-0.29352954,0.82987,0.39747095,0.017555414,0.21201035,-0.18478933,-0.30560413,0.45984155,0.038874198,0.16341825,0.22832409,-0.49332556,-0.23180303,0.5581921,-0.013791711,-0.45528898,-0.4239531,-0.048655417,0.3502668,0.60155666,0.63013947,-0.21471713,-0.302816,0.44503754,0.7169419,-0.66824764,0.41047418,-0.22422867,0.75822854,-0.46452436,0.3571027,0.28392756,-0.060331408,0.0043879114,0.56352246,-0.09875485,0.23422118,0.5887639,0.3841144,0.69277793
-0.042259343,0.29978564,0.59962815,0.6834557,-0.29792133,0.04519782,-0.4720096,-0.5517373,-0.60578626,-0.78675103,0.14725456,0.41694748,0.53569126,-0.24912536,-0.22697866,-0.594434,0.36677933,0.6091301,0.20788427,-0.17124267,-1.4182537,-0.82270455,0.029802304,-0.096809804,1.1291615,0.09126092,0.9209947,-0.41765106,0.4991521,-0.2558125,0.15950917,-0.0081134215,0.24461271,-0.10563919,-0.3088702,-0.105209164,-0.29784757,-0.15748389,-0.89500356,0.766508,0.50231653,0.34733772,-0.119558364,-0.10792261,-0.108481064,0.3419232,-1.1443328,1.0032301,-0.63238084,0.15380327,0.8833404,-0.3460981,-0.8167137,-1.1057669,-0.32539123,-0.5893941,0.20348953,-0.82150203,-0.09370328,-0.7210372,0.3678144,-0.19935992,0.51741785,0.041545905,-0.46384743,0.22726789,-0.09286752,-0.09369792,-0.6185804,1.2815497,0.3746813,-0.54911005,-0.19857788,-0.5631499,-0.124514595,-0.41282836,-1.078154,-0.8427259,0.595766,0.19544102,0.03304812,-0.5285133,-0.22197506,-0.35088885,-0.45704597,0.013637351,0.25683582,0.3226433,0.21083033,0.060157545,-0.44534317,-1.1895924,0.09232824,0.27376348,-0.16359076,0.10684997,-0.57445437,0.098881416,-0.11162665,0.3871908,-1.0794994,-0.056499623,-1.3326467,-0.596543,-0.024097867,-0.25467294,-0.085381456,-0.14591242,0.35747635,0.8301621,-0.961886,0.4694328,-0.68713033,0.90774316,-0.5140748,0.52858543,0.16917035,0.61339355,-0.9575109,0.530094,0.2684416,-1.4613352,0.4725085,-0.3654016,-0.23014472
